time flux flux_err
3004.6852629460 1.0026696449 0.0026282659
3004.6875777702 0.9996701385 0.0026282522
3004.6898925944 0.9960826904 0.0026282716
3004.6922074187 0.9989450841 0.0026282818
3004.6945222429 1.0044935431 0.0026282895
3004.6968370672 0.9945568353 0.0026283088
3004.6991518914 1.0008094270 0.0026283224
3004.7014667156 1.0027381453 0.0026283161
3004.7037815399 1.0003640583 0.0026283373
3004.7060963641 1.0005899998 0.0026283371
3004.7084111884 1.0012116044 0.0026283349
3004.7107260126 0.9974684764 0.0026283412
3004.7130408368 1.0010653747 0.0026283516
3004.7153556609 1.0004500335 0.0026283762
3004.7176704850 0.9980965207 0.0026283948
3004.7199853091 1.0001663825 0.0026284055
3004.7223001333 1.0012828260 0.0026284001
3004.7246149574 0.9984498428 0.0026284016
3004.7269297815 1.0037129705 0.0026283848
3004.7292446056 1.0002268047 0.0026284051
3004.7315594297 1.0008635098 0.0026284171
3004.7338742539 0.9986909566 0.0026284379
3004.7361890780 0.9984740729 0.0026284558
3004.7385039021 0.9972397734 0.0026284747
3004.7408187262 1.0025829365 0.0026284595
3004.7431335503 0.9999419046 0.0026284770
3004.7454483744 1.0025437219 0.0026284914
3004.7477631986 1.0012912123 0.0026285110
3004.7500780227 1.0010007645 0.0026285049
3004.7523928468 0.9997814655 0.0026284974
3004.7547076709 1.0009072462 0.0026284828
3004.7570224949 1.0060171884 0.0026284800
3004.7593373189 1.0005383303 0.0026284779
3004.7616521429 0.9990487351 0.0026284848
3004.7639669669 0.9982302920 0.0026284705
3004.7662817909 0.9979081077 0.0026284844
3004.7685966149 1.0040236364 0.0026285053
3004.7709114389 0.9991316276 0.0026285059
3004.7732262629 1.0008246538 0.0026284982
3004.7755410869 1.0096017995 0.0026284787
3004.7778559109 1.0006489497 0.0026284945
3004.7801707349 0.9981453407 0.0026284918
3004.7824855589 1.0016336641 0.0026284809
3004.7848003829 1.0008353343 0.0026284809
3004.7871152068 0.9964662247 0.0026284829
3004.7894300308 0.9941858038 0.0026285071
3004.7917448548 0.9999830448 0.0026284966
3004.7940596788 1.0046773262 0.0026285065
3004.7963745028 0.9950131431 0.0026285055
3004.7986893267 1.0005500224 0.0026285127
3004.8010041505 1.0019903361 0.0026284966
3004.8033189744 0.9989932772 0.0026285197
3004.8056337983 0.9993328118 0.0026285074
3004.8079486222 1.0011644906 0.0026285151
3004.8102634461 1.0026097005 0.0026285271
3004.8125782699 1.0027148781 0.0026285125
3004.8148930938 0.9991665833 0.0026285300
3004.8172079177 1.0025428216 0.0026285315
3004.8195227416 0.9948693883 0.0026285370
3004.8218375654 1.0026691481 0.0026285458
3004.8241523893 0.9957744072 0.0026285490
3004.8264672132 1.0002497957 0.0026285391
3004.8287820371 0.9963906738 0.0026285144
3004.8310968610 1.0051886928 0.0026285382
3004.8334116848 0.9998335067 0.0026285505
3004.8357265087 1.0033257185 0.0026285560
3004.8380413325 1.0020298619 0.0026285562
3004.8403561563 0.9977606376 0.0026285541
3004.8426709800 1.0014363243 0.0026285449
3004.8449858038 0.9983047721 0.0026285453
3004.8473006276 1.0055123301 0.0026285522
3004.8496154513 0.9975484098 0.0026285345
3004.8519302751 1.0001032223 0.0026285305
3004.8542450988 1.0028827997 0.0026285293
3004.8565599226 0.9992209511 0.0026285200
3004.8588747463 1.0012834726 0.0026285264
3004.8611895701 0.9961474038 0.0026285372
3004.8635043938 0.9972078549 0.0026285304
3004.8658192176 1.0001678582 0.0026285281
3004.8681340414 1.0006158233 0.0026285177
3004.8704488651 1.0017114710 0.0026285340
3004.8727636889 1.0054912576 0.0026285569
3004.8750785126 1.0004066908 0.0026285383
3004.8773933364 0.9960078009 0.0026285467
3004.8797081601 0.9998512866 0.0026285464
3004.8820229837 0.9972340829 0.0026285629
3004.8843378073 1.0007282667 0.0026285719
3004.8866526310 1.0020976420 0.0026285829
3004.8889674546 1.0009990519 0.0026285871
3004.8912822783 0.9978994351 0.0026285632
3004.8935971019 1.0028813832 0.0026285587
3004.8959119255 0.9976828253 0.0026285688
3004.8982267492 1.0010784231 0.0026285708
3004.9005415728 0.9966770065 0.0026285528
3004.9028563964 1.0013557410 0.0026285534
3004.9051712201 0.9990799588 0.0026285469
3004.9074860437 1.0017319950 0.0026285519
3004.9098008673 0.9997242239 0.0026285492
3004.9121156910 0.9983549117 0.0026285358
3004.9144305146 1.0005955590 0.0026285481
3004.9167453382 1.0006466177 0.0026285297
3004.9190601619 1.0049233359 0.0026285313
3004.9213749854 0.9954368495 0.0026285112
3004.9236898090 0.9983116959 0.0026285137
3004.9260046325 1.0029753994 0.0026285111
3004.9283194560 0.9995476303 0.0026285107
3004.9306342795 0.9978149324 0.0026285089
3004.9329491030 1.0005031531 0.0026285092
3004.9352639265 0.9981642092 0.0026285309
3004.9375787500 0.9955360280 0.0026285440
3004.9398935735 0.9980447550 0.0026285453
3004.9422083970 0.9982023733 0.0026285372
3004.9445232206 1.0008760935 0.0026285538
3004.9468380441 1.0043093930 0.0026285631
3004.9491528676 0.9995307678 0.0026285657
3004.9514676911 1.0021361115 0.0026285810
3004.9537825146 0.9989585812 0.0026286033
3004.9560973381 1.0035589633 0.0026285937
3004.9584121616 1.0007241082 0.0026285776
3004.9607269851 1.0016749114 0.0026285795
3004.9630418086 0.9984844525 0.0026285789
3004.9653566320 0.9968198325 0.0026285593
3004.9676714554 0.9973925888 0.0026285684
3004.9699862788 0.9970704259 0.0026285675
3004.9723011022 1.0039894051 0.0026285680
3004.9746159255 0.9982732301 0.0026285624
3004.9769307489 0.9967281882 0.0026285576
3004.9792455723 1.0001109221 0.0026285680
3004.9815603957 0.9991639349 0.0026285495
3004.9838752191 0.9997365099 0.0026285311
3004.9861900425 0.9924674353 0.0026285497
3004.9885048659 1.0000986899 0.0026285314
3004.9908196893 0.9936888524 0.0026285302
3004.9931345127 1.0008658538 0.0026285228
3004.9954493360 0.9998843422 0.0026285117
3004.9977641594 1.0027963428 0.0026285186
3005.0000789828 1.0026128271 0.0026284935
3005.0023938062 0.9997438032 0.0026284991
3005.0047086295 0.9983648079 0.0026284886
3005.0070234528 0.9988667172 0.0026285100
3005.0093382761 0.9954729585 0.0026284987
3005.0116530993 0.9998664533 0.0026285044
3005.0139679226 1.0003012210 0.0026284954
3005.0162827459 0.9984287871 0.0026285095
3005.0185975691 1.0052672805 0.0026285205
3005.0209123924 0.9988413738 0.0026285323
3005.0232272157 1.0011985048 0.0026285327
3005.0255420389 0.9993964945 0.0026285415
3005.0278568622 1.0021154266 0.0026285333
3005.0301716855 0.9961765203 0.0026285107
3005.0324865087 1.0000482148 0.0026284893
3005.0348013320 1.0039128757 0.0026284856
3005.0371161553 0.9988368785 0.0026284858
3005.0394309785 1.0059060828 0.0026284799
3005.0417458018 0.9982777476 0.0026285056
3005.0440606251 1.0028541492 0.0026285170
3005.0463754483 0.9982346382 0.0026285365
3005.0486902714 1.0039032007 0.0026285436
3005.0510050946 0.9970982374 0.0026285530
3005.0533199177 0.9974183893 0.0026285470
3005.0556347409 1.0037964744 0.0026285467
3005.0579495640 1.0045622151 0.0026285571
3005.0602643871 0.9971669775 0.0026285571
3005.0625792103 0.9994330194 0.0026285789
3005.0648940334 0.9970847708 0.0026285934
3005.0672088566 0.9984641372 0.0026286118
3005.0695236797 1.0012093538 0.0026285981
3005.0718385029 0.9982865643 0.0026285974
3005.0741533260 1.0038554396 0.0026285971
3005.0764681491 0.9993188605 0.0026286132
3005.0787829723 1.0016901790 0.0026286239
3005.0810977954 1.0011188394 0.0026286034
3005.0834126186 1.0032427472 0.0026285919
3005.0857274417 1.0016632782 0.0026285721
3005.0880422648 1.0031744965 0.0026285752
3005.0903570878 1.0003177095 0.0026285757
3005.0926719108 1.0013269709 0.0026285774
3005.0949867339 0.9968569256 0.0026286019
3005.0973015569 1.0008075270 0.0026285779
3005.0996163799 1.0023322476 0.0026285704
3005.1019312029 0.9952941729 0.0026285672
3005.1042460259 1.0039892065 0.0026285681
3005.1065608490 1.0010529110 0.0026285792
3005.1088756720 0.9969427080 0.0026285622
3005.1111904950 1.0010104404 0.0026285701
3005.1135053180 1.0031120787 0.0026285903
3005.1158201410 0.9978852290 0.0026285940
3005.1181349641 0.9977310623 0.0026285962
3005.1204497871 0.9995647298 0.0026286180
3005.1227646101 1.0015108073 0.0026286406
3005.1250794331 1.0004769709 0.0026286267
3005.1273942561 1.0013374708 0.0026286512
3005.1297090791 1.0007567550 0.0026286424
3005.1320239020 1.0008230128 0.0026286533
3005.1343387249 1.0019154710 0.0026286276
3005.1366535478 1.0008038194 0.0026286285
3005.1389683707 0.9984998527 0.0026286396
3005.1412831936 0.9966098899 0.0026286326
3005.1435980165 0.9996259179 0.0026286325
3005.1459128394 0.9973287696 0.0026286343
3005.1482276623 0.9994446083 0.0026286222
3005.1505424851 1.0018163365 0.0026286234
3005.1528573080 0.9967486860 0.0026286209
3005.1551721309 1.0020187111 0.0026286154
3005.1574869538 0.9986664874 0.0026286121
3005.1598017767 0.9992065932 0.0026286141
3005.1621165996 0.9986852204 0.0026285995
3005.1644314225 1.0003574654 0.0026285937
3005.1667462454 0.9985321653 0.0026285931
3005.1690610683 0.9976742640 0.0026285930
3005.1713758911 0.9991696385 0.0026285988
3005.1736907139 0.9976936211 0.0026286192
3005.1760055367 1.0022676619 0.0026286337
3005.1783203595 1.0070305929 0.0026286263
3005.1806351822 0.9981518921 0.0026286166
3005.1829500050 1.0023461143 0.0026286246
3005.1852648278 0.9980396300 0.0026286302
3005.1875796505 0.9989091688 0.0026286393
3005.1898944733 1.0015757195 0.0026286573
3005.1922092961 0.9976073610 0.0026286662
3005.1945241189 1.0019989127 0.0026286717
3005.1968389416 0.9971296217 0.0026286638
3005.1991537644 0.9979855506 0.0026286865
3005.2014685872 0.9970005532 0.0026286984
3005.2037834099 1.0012925155 0.0026287050
3005.2060982327 0.9962701565 0.0026286829
3005.2084130555 1.0009284545 0.0026286832
3005.2107278783 1.0001924354 0.0026286675
3005.2130427010 0.9993355037 0.0026286797
3005.2153575236 0.9989081072 0.0026287010
3005.2176723463 0.9978582782 0.0026286997
3005.2199871689 0.9961395653 0.0026287013
3005.2223019916 1.0017287046 0.0026287119
3005.2246168142 0.9993218750 0.0026286976
3005.2269316368 1.0029141479 0.0026286974
3005.2292464595 1.0001583989 0.0026287056
3005.2315612821 0.9966974454 0.0026287029
3005.2338761048 1.0012220642 0.0026286856
3005.2361909274 0.9997365934 0.0026287092
3005.2385057501 1.0017622156 0.0026286872
3005.2408205727 1.0012760814 0.0026287060
3005.2431353954 1.0014597309 0.0026286912
3005.2454502180 1.0035037913 0.0026286706
3005.2477650407 0.9975459788 0.0026286653
3005.2500798633 0.9993214473 0.0026286598
3005.2523946860 0.9977917237 0.0026286591
3005.2547095085 0.9989407351 0.0026286496
3005.2570243311 1.0024000083 0.0026286531
3005.2593391536 1.0000965657 0.0026286340
3005.2616539761 1.0008339607 0.0026286179
3005.2639687986 0.9991573619 0.0026286258
3005.2662836211 0.9986508923 0.0026286117
3005.2685984437 0.9980323380 0.0026286109
3005.2709132662 1.0003708477 0.0026286311
3005.2732280887 0.9985609372 0.0026286289
3005.2755429112 1.0006759280 0.0026286314
3005.2778577338 1.0044814688 0.0026286428
3005.2801725563 1.0008447859 0.0026286538
3005.2824873788 1.0007814814 0.0026286344
3005.2848022013 0.9971108924 0.0026286280
3005.2871170238 1.0014817327 0.0026286516
3005.2894318464 1.0040394444 0.0026286712
3005.2917466689 0.9984910946 0.0026286845
3005.2940614914 0.9990486023 0.0026286786
3005.2963763139 0.9978404950 0.0026286775
3005.2986911363 1.0017740989 0.0026286952
3005.3010059587 1.0002566153 0.0026287106
3005.3033207811 1.0027901905 0.0026286987
3005.3056356034 0.9990836099 0.0026287150
3005.3079504258 1.0010872048 0.0026287094
3005.3102652482 1.0007116834 0.0026287075
3005.3125800706 0.9995267208 0.0026287051
3005.3148948930 1.0027277718 0.0026286863
3005.3172097154 0.9976424070 0.0026287115
3005.3195245378 1.0042741495 0.0026286968
3005.3218393602 0.9995342493 0.0026286904
3005.3241541826 0.9999743417 0.0026286876
3005.3264690050 1.0050061885 0.0026286742
3005.3287838274 0.9990639985 0.0026286642
3005.3310986498 1.0000311780 0.0026286717
3005.3334134722 0.9980210237 0.0026286831
3005.3357282946 1.0049160886 0.0026286789
3005.3380431169 0.9967530436 0.0026286750
3005.3403579392 0.9986506702 0.0026286787
3005.3426727615 1.0026872566 0.0026286973
3005.3449875837 1.0012851751 0.0026286980
3005.3473024060 0.9992847262 0.0026286940
3005.3496172283 1.0020916203 0.0026286941
3005.3519320506 1.0022352683 0.0026286853
3005.3542468728 1.0001157215 0.0026286837
3005.3565616951 1.0001823016 0.0026286801
3005.3588765174 0.9993468650 0.0026286698
3005.3611913396 0.9975382518 0.0026286791
3005.3635061619 1.0001636929 0.0026286866
3005.3658209842 1.0006673824 0.0026286766
3005.3681358064 1.0000650379 0.0026286868
3005.3704506287 0.9953347152 0.0026286872
3005.3727654510 0.9985484702 0.0026287078
3005.3750802733 1.0017607359 0.0026287121
3005.3773950955 0.9970756434 0.0026287189
3005.3797099177 1.0019895453 0.0026287334
3005.3820247399 0.9952032662 0.0026287457
3005.3843395620 0.9965295611 0.0026287654
3005.3866543842 0.9998169245 0.0026287492
3005.3889692063 1.0000798167 0.0026287428
3005.3912840285 1.0016371644 0.0026287388
3005.3935988506 0.9973461660 0.0026287607
3005.3959136728 1.0011926757 0.0026287738
3005.3982284949 0.9989789133 0.0026287780
3005.4005433170 1.0010731416 0.0026287588
3005.4028581392 0.9987528985 0.0026287429
3005.4051729613 1.0018659060 0.0026287419
3005.4074877835 0.9924341166 0.0026287321
3005.4098026056 0.9993177527 0.0026287213
3005.4121174278 0.9969817634 0.0026287376
3005.4144322499 1.0005103893 0.0026287390
3005.4167470721 0.9967750228 0.0026287503
3005.4190618942 0.9972826709 0.0026287720
3005.4213767163 1.0002737532 0.0026287641
3005.4236915383 0.9996376294 0.0026287674
3005.4260063603 1.0050736936 0.0026287600
3005.4283211823 1.0021163391 0.0026287639
3005.4306360044 1.0002279524 0.0026287800
3005.4329508264 1.0008941770 0.0026287716
3005.4352656484 1.0013402409 0.0026287674
3005.4375804704 1.0008446803 0.0026287615
3005.4398952924 0.9990141921 0.0026287675
3005.4422101145 0.9987533621 0.0026287707
3005.4445249365 0.9981063806 0.0026287619
3005.4468397585 0.9946282502 0.0026287504
3005.4491545805 0.9989418369 0.0026287625
3005.4514694025 0.9981120808 0.0026287694
3005.4537842246 1.0019581326 0.0026287633
3005.4560990466 0.9953787191 0.0026287579
3005.4584138686 1.0000530755 0.0026287523
3005.4607286906 1.0018560977 0.0026287399
3005.4630435126 1.0016722289 0.0026287601
3005.4653583345 0.9957137650 0.0026287580
3005.4676731564 1.0026728953 0.0026287497
3005.4699879782 0.9949389675 0.0026287379
3005.4723028001 1.0008759492 0.0026287547
3005.4746176220 0.9989350791 0.0026287656
3005.4769324439 1.0022889809 0.0026287502
3005.4792472658 1.0006166090 0.0026287687
3005.4815620877 1.0018746166 0.0026287444
3005.4838769096 1.0006661844 0.0026287555
3005.4861917315 0.9979090892 0.0026287425
3005.4885065534 0.9989317891 0.0026287232
3005.4908213753 1.0033316720 0.0026287322
3005.4931361972 0.9996846583 0.0026287320
3005.4954510191 1.0027847058 0.0026287240
3005.4977658409 1.0019113271 0.0026287012
3005.5000806628 1.0006135767 0.0026286790
3005.5023954847 0.9996626897 0.0026286946
3005.5047103066 0.9974557602 0.0026286776
3005.5070251283 0.9967561000 0.0026286697
3005.5093399501 1.0002212396 0.0026286677
3005.5116547719 1.0016420553 0.0026286691
3005.5139695936 0.9994415800 0.0026286640
3005.5162844154 1.0019657988 0.0026286843
3005.5185992372 0.9949830116 0.0026286957
3005.5209140589 0.9990401367 0.0026287179
3005.5232288807 0.9950714220 0.0026287017
3005.5255437025 1.0005526037 0.0026287036
3005.5278585242 0.9961012033 0.0026286944
3005.5301733460 1.0025071058 0.0026287073
3005.5324881678 1.0019429121 0.0026287134
3005.5348029895 1.0016027695 0.0026287127
3005.5371178113 1.0055757575 0.0026287096
3005.5394326331 0.9979766374 0.0026287020
3005.5417474548 1.0008743200 0.0026286947
3005.5440622766 0.9984246491 0.0026286836
3005.5463770983 1.0017747826 0.0026286876
3005.5486919199 0.9971280743 0.0026286816
3005.5510067416 0.9957915719 0.0026286708
3005.5533215632 1.0001945171 0.0026286859
3005.5556363848 1.0033800318 0.0026286640
3005.5579512065 0.9984242403 0.0026286485
3005.5602660281 0.9999944850 0.0026286741
3005.5625808498 0.9987338101 0.0026286693
3005.5648956714 1.0020135274 0.0026286709
3005.5672104930 0.9996630442 0.0026286709
3005.5695253147 1.0008296774 0.0026286655
3005.5718401363 0.9973685257 0.0026286844
3005.5741549580 1.0006169589 0.0026286716
3005.5764697796 1.0020576484 0.0026286894
3005.5787846012 1.0035932111 0.0026287034
3005.5810994229 1.0010336367 0.0026286949
3005.5834142445 0.9985173196 0.0026286997
3005.5857290662 0.9977560383 0.0026287196
3005.5880438877 0.9927796988 0.0026286962
3005.5903587092 0.9989898085 0.0026286962
3005.5926735308 0.9992841953 0.0026287164
3005.5949883523 0.9997334168 0.0026286934
3005.5973031738 0.9941110754 0.0026287076
3005.5996179953 1.0003792718 0.0026287152
3005.6019328168 1.0022342138 0.0026287060
3005.6042476383 0.9980872300 0.0026287148
3005.6065624598 0.9989979420 0.0026286911
3005.6088772813 0.9999538535 0.0026286790
3005.6111921028 1.0024087226 0.0026286910
3005.6135069244 0.9971334053 0.0026286939
3005.6158217459 1.0016280392 0.0026286886
3005.6181365674 0.9934831018 0.0026286874
3005.6204513889 1.0042098472 0.0026286941
3005.6227662104 1.0034124415 0.0026286933
3005.6250810319 0.9999936996 0.0026286876
3005.6273958534 1.0010815214 0.0026286926
3005.6297106749 1.0021286998 0.0026286735
3005.6320254963 0.9967502225 0.0026286599
3005.6343403177 0.9962978265 0.0026286779
3005.6366551390 0.9969414167 0.0026286884
3005.6389699604 1.0026958463 0.0026287123
3005.6412847818 0.9984308727 0.0026286985
3005.6435996032 0.9985424088 0.0026286877
3005.6459144246 0.9990426451 0.0026286903
3005.6482292460 1.0009303385 0.0026286684
3005.6505440673 1.0020946556 0.0026286795
3005.6528588887 0.9990055511 0.0026286687
3005.6551737101 1.0004463279 0.0026286571
3005.6574885315 0.9970946000 0.0026286425
3005.6598033529 1.0018997418 0.0026286383
3005.6621181743 0.9970123399 0.0026286375
3005.6644329957 1.0021709157 0.0026286557
3005.6667478170 1.0044791828 0.0026286362
3005.6690626384 1.0018935074 0.0026286325
3005.6713774597 1.0006203986 0.0026286440
3005.6736922810 1.0007043390 0.0026286397
3005.6760071023 1.0024206333 0.0026286281
3005.6783219235 1.0010300576 0.0026286050
3005.6806367448 1.0001553010 0.0026285934
3005.6829515660 0.9976972638 0.0026285893
3005.6852663873 1.0004252600 0.0026285961
3005.6875812085 0.9981529734 0.0026285981
3005.6898960298 0.9949079298 0.0026285738
3005.6922108511 0.9987402339 0.0026285737
3005.6945256723 0.9981542104 0.0026285956
3005.6968404936 0.9988735578 0.0026285958
3005.6991553148 0.9993751595 0.0026285992
3005.7014701361 0.9982407991 0.0026286150
3005.7037849573 0.9996024530 0.0026286223
3005.7060997786 0.9982895201 0.0026286132
3005.7084145999 0.9992167089 0.0026286165
3005.7107294211 0.9980863785 0.0026286186
3005.7130442423 0.9960335349 0.0026286184
3005.7153590634 0.9987694935 0.0026286161
3005.7176738846 0.9972537287 0.0026286188
3005.7199887057 1.0016536706 0.0026286082
3005.7223035268 0.9937217027 0.0026286139
3005.7246183480 1.0009924319 0.0026285945
3005.7269331691 0.9958859069 0.0026286071
3005.7292479902 0.9985076938 0.0026286157
3005.7315628113 0.9970987498 0.0026286169
3005.7338776325 0.9953218735 0.0026286069
3005.7361924536 0.9981807390 0.0026286114
3005.7385072747 1.0024637163 0.0026286107
3005.7408220959 0.9981219263 0.0026286109
3005.7431369170 0.9930983465 0.0026286193
3005.7454517381 0.9985242491 0.0026286191
3005.7477665593 1.0014489626 0.0026286191
3005.7500813804 1.0029759605 0.0026286116
3005.7523962015 1.0037027419 0.0026286062
3005.7547110226 1.0031748061 0.0026286232
3005.7570258436 0.9988492727 0.0026286204
3005.7593406646 1.0009727903 0.0026286130
3005.7616554856 1.0015677331 0.0026285966
3005.7639703066 0.9977992949 0.0026285814
3005.7662851276 0.9977061092 0.0026285849
3005.7685999486 1.0055276436 0.0026286103
3005.7709147696 1.0009027799 0.0026286186
3005.7732295906 1.0021518637 0.0026286298
3005.7755444116 0.9992605510 0.0026286298
3005.7778592326 0.9978696053 0.0026286221
3005.7801740536 0.9998385041 0.0026286043
3005.7824888746 1.0036488027 0.0026286095
3005.7848036956 1.0066446847 0.0026286098
3005.7871185166 0.9972776177 0.0026285845
3005.7894333376 1.0017210411 0.0026285873
3005.7917481586 0.9989212478 0.0026285828
3005.7940629796 1.0025957188 0.0026285861
3005.7963778005 0.9986176934 0.0026285839
3005.7986926214 1.0048178075 0.0026285877
3005.8010074423 0.9973088839 0.0026285861
3005.8033222632 1.0016219465 0.0026285812
3005.8056370840 0.9947693696 0.0026285909
3005.8079519049 0.9969973677 0.0026285972
3005.8102667258 1.0029510780 0.0026286202
3005.8125815467 0.9987806235 0.0026286323
3005.8148963675 0.9985100667 0.0026286350
3005.8172111884 0.9978811894 0.0026286561
3005.8195260093 0.9994995909 0.0026286367
3005.8218408302 1.0002227634 0.0026286539
3005.8241556510 1.0004553098 0.0026286416
3005.8264704719 1.0033670759 0.0026286541
3005.8287852928 0.9974649461 0.0026286339
3005.8311001136 0.9986914897 0.0026286492
3005.8334149345 0.9996490666 0.0026286445
3005.8357297554 1.0026896730 0.0026286446
3005.8380445762 0.9987173025 0.0026286560
3005.8403593969 0.9998686105 0.0026286436
3005.8426742177 1.0004571386 0.0026286636
3005.8449890384 0.9999951616 0.0026286653
3005.8473038592 1.0026814984 0.0026286794
3005.8496186799 0.9982817023 0.0026286800
3005.8519335007 1.0015969995 0.0026286797
3005.8542483214 1.0027294036 0.0026286875
3005.8565631422 1.0009820146 0.0026286789
3005.8588779629 0.9993381239 0.0026286976
3005.8611927837 1.0020316792 0.0026286976
3005.8635076044 1.0014921613 0.0026286852
3005.8658224251 0.9995829724 0.0026286764
3005.8681372459 0.9987914906 0.0026286793
3005.8704520666 0.9978862535 0.0026286873
3005.8727668874 1.0017964623 0.0026287101
3005.8750817081 0.9989472861 0.0026287062
3005.8773965289 1.0010876817 0.0026286978
3005.8797113496 0.9987568004 0.0026286962
3005.8820261702 1.0002034784 0.0026286771
3005.8843409908 0.9955955557 0.0026286921
3005.8866558114 0.9982610167 0.0026287061
3005.8889706320 1.0049822995 0.0026287180
3005.8912854526 1.0003452230 0.0026287050
3005.8936002732 0.9969936007 0.0026287115
3005.8959150939 1.0052662078 0.0026286932
3005.8982299145 1.0008779687 0.0026287103
3005.9005447351 0.9984634034 0.0026287056
3005.9028595557 1.0003498788 0.0026287254
3005.9051743763 1.0002411903 0.0026287126
3005.9074891969 0.9979396338 0.0026287103
3005.9098040176 1.0010471444 0.0026287072
3005.9121188382 0.9974273301 0.0026286997
3005.9144336588 1.0013235988 0.0026287071
3005.9167484794 0.9993386866 0.0026287180
3005.9190633000 1.0016471552 0.0026287237
3005.9213781206 0.9992179668 0.0026287222
3005.9236929411 1.0012554710 0.0026287261
3005.9260077616 0.9946105951 0.0026287505
3005.9283225820 1.0033199785 0.0026287602
3005.9306374025 1.0019924383 0.0026287607
3005.9329522230 0.9963838499 0.0026287512
3005.9352670435 0.9970327255 0.0026287494
3005.9375818640 1.0019869127 0.0026287394
3005.9398966845 1.0000488426 0.0026287435
3005.9422115050 0.9989181845 0.0026287474
3005.9445263255 0.9987757445 0.0026287629
3005.9468411459 1.0011734014 0.0026287770
3005.9491559664 0.9991349642 0.0026287802
3005.9514707869 0.9977435712 0.0026288025
3005.9537856074 1.0022182760 0.0026287884
3005.9561004279 1.0043888991 0.0026288040
3005.9584152484 1.0025435026 0.0026287962
3005.9607300689 1.0004930493 0.0026288168
3005.9630448893 1.0014417162 0.0026288229
3005.9653597097 1.0002868525 0.0026288001
3005.9676745300 0.9976925836 0.0026287834
3005.9699893504 0.9946789001 0.0026287611
3005.9723041707 1.0035783052 0.0026287717
3005.9746189911 1.0013177287 0.0026287606
3005.9769338115 1.0002924561 0.0026287575
3005.9792486318 1.0019843234 0.0026287692
3005.9815634522 1.0033396273 0.0026287630
3005.9838782725 0.9973830988 0.0026287586
3005.9861930929 1.0038295020 0.0026287674
3005.9885079132 0.9976619283 0.0026287635
3005.9908227336 0.9993170431 0.0026287569
3005.9931375540 1.0019448509 0.0026287500
3005.9954523743 0.9999301270 0.0026287627
3005.9977671947 1.0031153235 0.0026287872
3006.0000820150 1.0009880706 0.0026287875
3006.0023968354 1.0000046894 0.0026287738
3006.0047116557 0.9977997993 0.0026287647
3006.0070264759 0.9999495968 0.0026287578
3006.0093412962 0.9961883668 0.0026287506
3006.0116561164 1.0032114795 0.0026287633
3006.0139709366 0.9965461354 0.0026287585
3006.0162857568 0.9975345253 0.0026287618
3006.0186005771 0.9994915253 0.0026287839
3006.0209153973 0.9953743240 0.0026287874
3006.0232302175 0.9990165085 0.0026287889
3006.0255450378 0.9993120397 0.0026287774
3006.0278598580 1.0021977728 0.0026287762
3006.0301746782 1.0018653983 0.0026287762
3006.0324894984 1.0034403102 0.0026287688
3006.0348043187 1.0022960464 0.0026287944
3006.0371191389 0.9998453929 0.0026287782
3006.0394339591 0.9967414161 0.0026287769
3006.0417487794 0.9991714543 0.0026287571
3006.0440635996 0.9983516732 0.0026287564
3006.0463784198 1.0004271805 0.0026287387
3006.0486932399 0.9996498654 0.0026287447
3006.0510080600 1.0003768655 0.0026287459
3006.0533228801 1.0024821678 0.0026287244
3006.0556377002 0.9966031486 0.0026287246
3006.0579525203 1.0012317010 0.0026287244
3006.0602673404 0.9980424335 0.0026287007
3006.0625821605 0.9994186902 0.0026286981
3006.0648969806 0.9986140074 0.0026286932
3006.0672118007 1.0005748769 0.0026286829
3006.0695266208 0.9975796390 0.0026286814
3006.0718414409 1.0019567610 0.0026286762
3006.0741562610 0.9990221271 0.0026286762
3006.0764710811 0.9973322982 0.0026286844
3006.0787859012 1.0035287541 0.0026286869
3006.0811007213 1.0026703284 0.0026286805
3006.0834155414 1.0029037680 0.0026286852
3006.0857303615 1.0021081729 0.0026286947
3006.0880451815 1.0018548176 0.0026286940
3006.0903600015 1.0021683600 0.0026286896
3006.0926748214 0.9961413271 0.0026287042
3006.0949896414 1.0034814558 0.0026287023
3006.0973044614 0.9991453176 0.0026287158
3006.0996192814 1.0008889197 0.0026287174
3006.1019341013 0.9971886397 0.0026286995
3006.1042489213 0.9997016805 0.0026287043
3006.1065637413 1.0012607253 0.0026286995
3006.1088785612 0.9982712038 0.0026286859
3006.1111933812 0.9958636670 0.0026286842
3006.1135082012 1.0068283230 0.0026286967
3006.1158230212 1.0016240634 0.0026286866
3006.1181378411 0.9961392868 0.0026286699
3006.1204526611 0.9973541222 0.0026286812
3006.1227674811 1.0003629070 0.0026286898
3006.1250823010 0.9959211075 0.0026286978
3006.1273971210 1.0052666012 0.0026287045
3006.1297119409 0.9997543379 0.0026287210
3006.1320267608 1.0034188733 0.0026287151
3006.1343415806 0.9965053617 0.0026287171
3006.1366564004 0.9965908861 0.0026287243
3006.1389712203 1.0034988358 0.0026287203
3006.1412860401 0.9970364503 0.0026287094
3006.1436008600 0.9993577345 0.0026287038
3006.1459156798 0.9998852868 0.0026286948
3006.1482304996 0.9998235970 0.0026286940
3006.1505453195 1.0028421764 0.0026286940
3006.1528601393 1.0018923077 0.0026286948
3006.1551749592 0.9982830072 0.0026286930
